date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_active_vs_a,r_active_vs_b,r_active_vs_c,turnover,f,g,f_tilde,gate_binding
2024-01-31,2023-12-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.010967034945244744,0.010967034945244744,0.0,0.010967034945244744,0.010967034945244744,-0.0038769636320920074,0.0,0.0,0.014843998577336752,0.0,1.0,1.0,1.0,False
2024-02-29,2024-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.04551693712860331,0.0,0.0,0.004735659660951609,0.0,1.0,1.0,1.0,False
2024-03-28,2024-02-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02547003177787957,0.0,0.0,0.003359875109004637,0.0,1.0,1.0,1.0,False
2024-04-30,2024-03-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.04288326171141131,0.0,0.0,0.0005065997214637602,0.0,1.0,1.0,1.0,False
2024-05-31,2024-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.05097339442985062,0.0,0.0,0.0020573068794176863,0.0,1.0,1.0,1.0,False
2024-06-28,2024-05-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,-0.0028313385976783453,0.0,0.0,0.037867175986977364,0.0,1.0,1.0,1.0,False
2024-07-31,2024-06-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.03597861121143071,0.0,0.0,-0.020309254046601437,0.0,1.0,1.0,1.0,False
2024-08-30,2024-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.0031838537968577317,0.0,0.0,0.014411258857448124,0.0,1.0,1.0,1.0,False
2024-09-30,2024-08-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.0212480370246648,0.0212480370246648,0.0,0.0212480370246648,0.0212480370246648,0.017865080541602667,0.0,0.0,0.0033829564830621314,0.0,1.0,1.0,1.0,False
2024-10-31,2024-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.00015007175727288719,0.00022492824272711282,0.000375,-0.010944704002496208,-0.010944704002496208,-0.013586698323554778,0.010794632245223321,0.010794632245223321,0.013436626566281891,0.75,1.0,0.25,0.25,True
2024-11-29,2024-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.06263382508007052,0.06300882508007052,0.000375,0.06300882508007052,0.06300882508007052,0.06322239699706261,-0.00037500000000000033,-0.00037500000000000033,-0.0005885719169920894,0.75,1.0,1.0,1.0,False
2024-12-31,2024-11-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.0032300591227602863,-0.0028550591227602864,0.000375,-0.023514198759744885,-0.023514198759744885,-0.03873290071229025,0.0202841396369846,0.0202841396369846,0.03550284158952996,0.75,1.0,0.25,0.25,True
2025-01-31,2024-12-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.009118224068879622,0.009118224068879622,0.0,0.025973090009227387,0.025973090009227387,0.024865846101993896,-0.016854865940347765,-0.016854865940347765,-0.015747622033114275,0.0,1.0,0.25,0.25,True
2025-02-28,2025-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.002521765777860713,-0.002521765777860713,0.0,-0.019800635617923158,-0.019800635617923158,-0.01960003074506583,0.017278869840062445,0.017278869840062445,0.017078264967205117,0.0,1.0,0.25,0.25,True
2025-03-31,2025-02-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.06102872203039303,-0.06065372203039303,0.000375,-0.06065372203039303,-0.06065372203039303,-0.030775251152640976,-0.00037500000000000033,-0.00037500000000000033,-0.030253470877752053,0.75,1.0,1.0,1.0,False
2025-04-30,2025-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.0004281955578852584,0.0008031955578852584,0.000375,-0.006993605981343187,-0.006993605981343187,-0.0028776599343611586,0.007421801539228445,0.007421801539228445,0.003305855492246417,0.75,1.0,0.25,0.25,True
2025-05-30,2025-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.050701555374784504,0.05094706074519238,0.00024550537040787535,0.05081756611560026,0.06748401572036392,0.04378428146052401,-0.00011601074081575569,-0.01678246034557941,0.006917273914260495,0.4910107408157507,0.7410107408157507,1.0,0.7410107408157507,False
2025-06-30,2025-05-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.039736658933197666,0.03974148953239394,4.830599196274443e-06,0.039736658933197666,0.05311050191850699,0.030058402927735973,0.0,-0.013373842985309324,0.009678256005461693,0.009661198392548885,0.7313495424232018,1.0,0.7313495424232018,False
2025-07-31,2025-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.0169198569711622,0.016921804336194547,1.947365032345289e-06,0.0169198569711622,0.021731157091000083,0.01873291674745074,0.0,-0.004811300119837884,-0.0018130597762885392,0.0038947300646905783,0.7352442724878924,1.0,0.7352442724878924,False
2025-08-29,2025-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.018479594912301122,0.018485436905914508,5.841993613384441e-06,0.018479594912301122,0.023492417640570817,0.028985176483954784,0.0,-0.005012822728269695,-0.010505581571653662,0.011683987226768881,0.7469282597146613,1.0,0.7469282597146613,False
2025-09-30,2025-08-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.028180448933672532,0.028180753269170234,3.043354977025486e-07,0.028180448933672532,0.036637047859041955,0.01791722220097044,0.0,-0.008456598925369423,0.01026322673270209,0.0006086709954050973,0.7463195887192562,1.0,0.7463195887192562,False
2025-10-31,2025-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.020877030725990762,0.020899753812339435,2.2723086348673646e-05,0.020877030725990762,0.025473166388791057,0.0037470689029656303,0.0,-0.004596135662800295,0.017129961823025133,0.04544617269734729,0.7917657614166035,1.0,0.7917657614166035,False
2025-11-28,2025-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.000895836450480862,0.0009999535697725603,0.00010411711929169827,0.000895836450480862,0.0009999535697725603,0.0004872196501073176,0.0,-0.0001041171192916983,0.00040861680037354445,0.2082342385833965,1.0,1.0,1.0,False
2025-12-31,2025-11-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.000858926801705129,-0.000858926801705129,0.0,-0.000858926801705129,-0.000858926801705129,0.0003658333844512846,0.0,0.0,-0.0012247601861564137,0.0,1.0,1.0,1.0,False
2026-01-30,2025-12-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.018321109435609093,0.018321109435609093,0.0,0.018321109435609093,0.018321109435609093,0.020255470442650792,0.0,0.0,-0.0019343610070416996,0.0,1.0,1.0,1.0,False
2026-02-27,2026-01-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.008276224872126614,-0.008276224872126614,0.0,-0.008276224872126614,-0.008276224872126614,0.00566679631201618,0.0,0.0,-0.013943021184142795,0.0,1.0,1.0,1.0,False
2026-03-31,2026-02-27,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.04875076864478462,-0.04875076864478462,0.0,-0.04875076864478462,-0.04875076864478462,-0.03287538289017696,0.0,0.0,-0.01587538575460766,0.0,1.0,1.0,1.0,False
2026-04-30,2026-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.03066761835217436,0.03104261835217436,0.000375,0.11550314358796829,0.11550314358796829,0.05927159621781441,-0.08483552523579393,-0.08483552523579393,-0.02860397786564005,0.75,1.0,0.25,0.25,True
2026-05-29,2026-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.017198821691451656,0.017198821691451656,0.0,0.05927327669775486,0.05927327669775486,0.01904219128586019,-0.042074455006303205,-0.042074455006303205,-0.0018433695944085338,0.0,1.0,0.25,0.25,True
2026-06-30,2026-05-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.0002361373657036658,0.00013886263429633422,0.000375,0.00013886263429633422,0.00013886263429633422,0.0020969301930664286,-0.000375,-0.000375,-0.0023330675587700943,0.75,1.0,1.0,1.0,False
2026-07-31,2026-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.0016158915438538642,-0.0012408915438538643,0.000375,-0.01507607042077549,-0.01507607042077549,-0.004485022158435058,0.013460178876921625,0.013460178876921625,0.0028691306145811933,0.75,1.0,0.25,0.25,True
2026-08-31,2026-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.008661536022282507,0.008661536022282507,0.0,0.026342601813735263,0.026342601813735263,0.02814977980592025,-0.017681065791452757,-0.017681065791452757,-0.019488243783637744,0.0,1.0,0.25,0.25,True
2026-09-16,2026-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.002588779826326554,-0.002588779826326554,0.0,-0.014622921224928498,-0.014622921224928498,-0.02010020652988051,0.012034141398601945,0.012034141398601945,0.017511426703553955,0.0,1.0,0.25,0.25,True
2021-05-28,2021-04-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.002173674483411714,0.002173674483411714,0.0,0.004456674635544555,0.004456674635544555,-0.002103869340104195,-0.0022830001521328414,-0.0022830001521328414,0.004277543823515909,0.0,1.0,0.5,0.5,True
2021-06-30,2021-05-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.01429794577649003,0.01429794577649003,0.0,0.028814765955021217,0.028814765955021217,0.006261945581678417,-0.014516820178531188,-0.014516820178531188,0.008036000194811613,0.0,1.0,0.5,0.5,True
2021-07-30,2021-06-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.010126979275230845,0.010126979275230845,0.0,0.020363120907655515,0.020363120907655515,0.008515954408507819,-0.01023614163242467,-0.01023614163242467,0.0016110248667230258,0.0,1.0,0.5,0.5,True
2021-08-31,2021-07-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.030721460327742273,0.030971460327742274,0.00025,0.030971460327742274,0.030971460327742274,0.026327827017288648,-0.0002500000000000002,-0.0002500000000000002,0.004393633310453626,0.5,1.0,1.0,1.0,False
2021-09-30,2021-08-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.03178743105741398,0.0,0.0,-0.014597904668975134,0.0,1.0,1.0,1.0,False
2021-10-29,2021-09-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.06863896747251708,0.06863896747251708,0.0,0.06863896747251708,0.06863896747251708,0.05335158751244383,0.0,0.0,0.015287379960073247,0.0,1.0,1.0,1.0,False
2021-11-30,2021-10-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.003616834602133967,-0.003616834602133967,0.0,-0.003616834602133967,-0.003616834602133967,-0.015932730931884572,0.0,0.0,0.012315896329750605,0.0,1.0,1.0,1.0,False
2021-12-31,2021-11-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.03864778567716913,0.03864778567716913,0.0,0.03864778567716913,0.03864778567716913,0.011867957451470216,0.0,0.0,0.026779828225698916,0.0,1.0,1.0,1.0,False
2022-01-31,2021-12-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.0613129805974495,-0.0613129805974495,0.0,-0.0613129805974495,-0.0613129805974495,-0.05600866827597609,0.0,0.0,-0.005304312321473416,0.0,1.0,1.0,1.0,False
2022-02-28,2022-01-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.02771378023555342,-0.02770452405328696,9.256182266461792e-06,-0.02771378023555342,-0.028222946678299776,-0.0032662319691959137,0.0,0.0005091664427463553,-0.02444754826635751,0.018512364532923584,0.9814876354670764,1.0,0.9814876354670764,False
2022-03-31,2022-02-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.03219655334396795,0.03223740094434488,4.084760037693364e-05,0.03219655334396795,0.035776417208131274,0.011031310969034213,0.0,-0.003579863864163327,0.021165242374933734,0.08169520075386727,0.8997924347132091,1.0,0.8997924347132091,False
2022-04-29,2022-03-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.07997411143257387,-0.07993950187092172,3.460956165214891e-05,-0.07997411143257387,-0.09622387963195574,-0.06674416805259342,0.0,0.01624976819938187,-0.013229943379980444,0.06921912330429783,0.8305733114089113,1.0,0.8305733114089113,False
2022-05-31,2022-04-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.000202578715815686,0.0004252354279647748,0.00022265671214908878,0.0004922590938187721,0.0005800939975287407,-0.00955119192544047,-0.0002896803780030861,-0.00037751528171305466,0.009753770641256156,0.44531342429817755,0.7705197742214674,0.5,0.3852598871107337,True
2022-06-30,2022-05-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.030117115170317905,-0.030105545114427416,1.1570055890488065e-05,-0.06101109831969144,-0.08450544797665417,-0.07922515209974176,0.030893983149373534,0.054388332806336266,0.04910803692942386,0.02314011178097613,0.7242395506595153,0.5,0.36211977532975764,True
2022-07-29,2022-06-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.035524273472587256,0.03552825043974286,3.976967155604709e-06,0.07068798184023353,0.09965779047727749,0.08310879993855326,-0.035163708367646276,-0.06413351700469024,-0.047584526465966004,0.007953934311209419,0.7083316820370964,0.5,0.3541658410185482,True
2022-08-31,2022-07-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.013805780812798955,-0.013802481292428155,3.2995203707998425e-06,-0.029548639379009475,-0.043347912163053726,-0.034721724319496744,0.01574285856621052,0.02954213135025477,0.020915943506697787,0.006599040741599685,0.6951336005538971,0.5,0.34756680027694853,True
2022-09-30,2022-08-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.03300620510450664,-0.033000091917094146,6.113187412493894e-06,-0.06808028487352726,-0.0953991397436184,-0.07489454271196853,0.03507407976902061,0.062392934639111754,0.04188833760746189,0.012226374824987788,0.7195863502038726,0.5,0.3597931751019363,True
2022-10-31,2022-09-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.029131056722285477,0.029133481658809694,2.4249365242172675e-06,0.05667660582252128,0.07713329106806736,0.054918824806159824,-0.0275455491002358,-0.04800223434578189,-0.025787768083874348,0.004849873048434535,0.7292860963007417,0.5,0.36464304815037085,True
2022-11-30,2022-10-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.021659314960094496,0.02166001537846093,7.004183664345125e-07,0.04016668261330837,0.05371437666554614,0.033917855641739554,-0.018507367653213876,-0.032055061705451644,-0.012258540681645058,0.001400836732869025,0.7320877697664797,0.5,0.36604388488323986,True
2022-12-30,2022-11-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.022413250617551186,-0.02240643935696287,6.8112605883183905e-06,-0.048452080469289865,-0.0649399250497098,-0.04203555868820332,0.02603882985173868,0.042526674432158615,0.019622308070652135,0.01362252117663678,0.7593328121197532,0.5,0.3796664060598766,True
2023-01-31,2022-12-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.03255896129694047,0.03257548050018559,1.6519203245124597e-05,0.062275536192055496,0.07488684334585213,0.08146583582694766,-0.029716574895115026,-0.042327882048911664,-0.048906874530007194,0.033038406490249195,0.8254096251002517,0.5,0.41270481255012587,True
2023-02-28,2023-01-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.006082788563822545,-0.006080536520819231,2.2520430033141463e-06,-0.015623291363750725,-0.019404335902135483,-0.022293759248678293,0.00954050279992818,0.013321547338312938,0.016210970684855747,0.0045040860066282926,0.8344177971135083,0.5,0.41720889855675414,True
2023-03-31,2023-02-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.019220497024483637,0.019224794207342463,4.297182858824245e-06,0.03444973314682153,0.03976725085646346,0.024362600966729507,-0.015229236122337893,-0.020546753831979823,-0.00514210394224587,0.008594365717648489,0.8516065285488053,0.5,0.4258032642744026,True
2023-04-28,2023-03-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.006164895564643377,0.006174230153388908,9.334588745530208e-06,0.00869947457221884,0.009353761606251308,0.0025753932952817782,-0.002534579007575463,-0.003188866041607931,0.003589502269361599,0.018669177491060417,0.888944883530926,0.5,0.444472441765463,True
2023-05-31,2023-04-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.010454741893479183,0.010479089880134858,2.4347986655675285e-05,0.01715788747124239,0.01739296782035915,-0.015417009573994061,-0.006703145577763206,-0.006938225926879968,0.025871751467473246,0.048695973311350574,0.9863368301536272,0.5,0.4931684150768136,True
2023-06-30,2023-05-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.03554952190145025,0.035552937693911844,3.4157924615931895e-06,0.06649294406364153,0.06649977564856473,0.055430945263364284,-0.030943422162191286,-0.03095025374711448,-0.019881423361914036,0.00683158492318638,1.0,0.5,0.5,True
2023-07-31,2023-06-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.02012514427240434,0.02012514427240434,0.0,0.03639011695856238,0.03639011695856238,0.027840048953493752,-0.016264972686158043,-0.016264972686158043,-0.007714904681089412,0.0,1.0,0.5,0.5,True
2023-08-31,2023-07-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.018979246956048128,-0.018729246956048128,0.00025,-0.018729246956048128,-0.018729246956048128,-0.019688768589620823,-0.0002500000000000002,-0.0002500000000000002,0.0007095216335726955,0.5,1.0,1.0,1.0,False
2023-09-29,2023-08-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.049166409568289916,-0.049166409568289916,0.0,-0.049166409568289916,-0.049166409568289916,-0.0356707903414096,0.0,0.0,-0.013495619226880314,0.0,1.0,1.0,1.0,False
2023-10-31,2023-09-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.02515080320447248,-0.02515080320447248,0.0,-0.02515080320447248,-0.02515080320447248,-0.010286967291063064,0.0,0.0,-0.014863835913409416,0.0,1.0,1.0,1.0,False
2023-11-30,2023-10-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.09410649585508923,0.09410649585508923,0.0,0.09410649585508923,0.09410649585508923,0.07342340300273398,0.0,0.0,0.020683092852355256,0.0,1.0,1.0,1.0,False
2023-12-29,2023-11-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.0560483041855849,0.0560483041855849,0.0,0.0560483041855849,0.0560483041855849,0.06118198481063909,0.0,0.0,-0.0051336806250541905,0.0,1.0,1.0,1.0,False
2024-01-31,2023-12-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.010967034945244744,0.010967034945244744,0.0,0.010967034945244744,0.010967034945244744,-0.0038769636320920074,0.0,0.0,0.014843998577336752,0.0,1.0,1.0,1.0,False
2024-02-29,2024-01-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.04551693712860331,0.0,0.0,0.004735659660951609,0.0,1.0,1.0,1.0,False
2024-03-28,2024-02-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02547003177787957,0.0,0.0,0.003359875109004637,0.0,1.0,1.0,1.0,False
2024-04-30,2024-03-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.04288326171141131,0.0,0.0,0.0005065997214637602,0.0,1.0,1.0,1.0,False
2024-05-31,2024-04-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.05097339442985062,0.0,0.0,0.0020573068794176863,0.0,1.0,1.0,1.0,False
2024-06-28,2024-05-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,-0.0028313385976783453,0.0,0.0,0.037867175986977364,0.0,1.0,1.0,1.0,False
2024-07-31,2024-06-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.03597861121143071,0.0,0.0,-0.020309254046601437,0.0,1.0,1.0,1.0,False
2024-08-30,2024-07-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.0031838537968577317,0.0,0.0,0.014411258857448124,0.0,1.0,1.0,1.0,False
2024-09-30,2024-08-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.0212480370246648,0.0212480370246648,0.0,0.0212480370246648,0.0212480370246648,0.017865080541602667,0.0,0.0,0.0033829564830621314,0.0,1.0,1.0,1.0,False
2024-10-31,2024-09-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,-0.003748282505680661,-0.0034982825056806607,0.00025,-0.010944704002496208,-0.010944704002496208,-0.013586698323554778,0.007196421496815547,0.007196421496815547,0.009838415817874117,0.5,1.0,0.5,0.5,True
2024-11-29,2024-10-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,0.06275882508007052,0.06300882508007052,0.00025,0.06300882508007052,0.06300882508007052,0.06322239699706261,-0.0002500000000000002,-0.0002500000000000002,-0.00046357191699208933,0.5,1.0,1.0,1.0,False
